,PAYMENT_RATE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,DAYS_EMPLOYED,INSTAL_AMT_PAYMENT_SUM,PREV_CNT_PAYMENT_MEAN,AMT_GOODS_PRICE,DAYS_ID_PUBLISH,ACTIVE_DAYS_CREDIT_MAX,AMT_CREDIT,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INSTAL_PAYMENT_DIFF_MEAN,POS_MONTHS_BALANCE_SIZE,PREV_APP_CREDIT_PERC_MIN,target
3721,0.0670657199471598,0.2558314574403562,0.1446907071590427,0.6642482627052363,-13810,36553.5,10.666666666666666,0.0,-1264.0,357218.235,10.666666666666666,450000.0,-2558,,545040.0,0,,-1870.8075000000003,23.0,0.9044740024183796,1.0
3722,0.03706,,0.5339155460020644,0.7738956942145427,-23180,58369.5,24.0,0.0,,2462447.745,19.2,1575000.0,-4873,,1575000.0,1,,-31564.28571428572,31.0,0.9619059752834755,0.0
3723,0.051302821655191,0.6719795632830045,0.5791793470556897,0.1940678276718812,-18140,27360.0,4.0,2.0,-1164.0,35365.95,4.0,405000.0,-1687,-264.0,533304.0,1,,2947.86,6.0,1.6929544795592926,0.0
3724,0.1037206491712707,0.1368690423349324,0.5800531851271716,,-9748,10813.5,8.0,0.0,-1409.0,120485.52,8.0,90000.0,-2262,,104256.0,0,,0.0,15.0,0.9191011897028072,0.0
3725,0.0860267111853088,0.4985023168727622,0.3146007643009415,0.4668640059537032,-10526,23188.5,21.5,0.1428571428571428,-3312.0,2646474.705,28.33333333333333,225000.0,-708,-639.0,269550.0,1,,-6923.4857142857145,22.0,0.8440243079000675,1.0
3726,0.0512888206211299,,0.6420885333667294,0.6528965519806539,-11756,28849.5,12.0,0.0,-239.0,98076.555,6.0,454500.0,-4358,-647.0,562491.0,0,,0.0,7.0,1.0,0.0
3727,0.0544975828729281,,0.7373254729128186,0.228883416700673,-20561,28408.5,30.0,1.8392857142857144,-380.0,674497.9349999999,23.33333333333333,450000.0,-2010,-99.0,521280.0,0,,2246.477946428572,41.0,0.7521299874295824,1.0
3728,0.0322593210907067,,0.3521665426082142,,-11653,26086.5,12.0,0.0,-247.0,204678.63,12.0,675000.0,-4236,,808650.0,0,,0.0,15.0,1.0,0.0
3729,0.0579151943462897,0.7982618008479305,0.5544377958868041,,-23315,14751.0,6.0,2.833333333333333,,74705.715,6.0,225000.0,-4005,,254700.0,1,,0.0,7.0,0.9528157323458052,1.0
3730,0.0610627476676339,0.0852811029655826,0.0472254569078137,0.1684161714286957,-11941,26419.5,14.0,0.375,-811.0,631437.66,10.5,373500.0,-2885,,432661.5,1,,2331.444375,25.0,0.8005651047798445,1.0
3731,0.0293398533007334,,0.5801437372989658,,-17423,37800.0,15.0,0.0,-1229.0,410511.015,15.0,1125000.0,-969,,1288350.0,1,,0.0,27.0,0.7875752134328828,0.0
3732,0.02924,,0.6663792547175401,0.4048783643353997,-17955,26316.0,3.0,0.0,-4137.0,35773.11,5.666666666666667,900000.0,-1501,-102.0,900000.0,1,,0.0,4.0,0.9960435234057282,0.0
3733,0.037274074074074,0.5031275460491009,0.6467585280704823,0.5779691187553125,-15382,22644.0,10.0,0.0349650349650349,-617.0,388224.63,14.4,607500.0,-3714,-298.0,607500.0,0,0.09375,40.73097902097901,31.0,0.829324929507381,0.0
3734,0.0579151943462897,,0.5418946509954324,0.4066174366275036,-23969,14751.0,13.8,4.052631578947368,,655516.53,18.3,225000.0,-4103,-217.0,254700.0,1,,1769.192763157895,68.0,0.8833922261484098,1.0
3735,0.05,,0.4721768222706052,0.6413682574954046,-15409,9000.0,5.0,0.6666666666666666,-1466.0,107350.47,5.0,180000.0,-3962,,180000.0,0,,0.0,8.0,1.0,1.0
3736,0.0423666666666666,,0.7174993854880508,,-22105,22878.0,12.0,1.3846153846153846,-7488.0,29056.995000000003,12.0,540000.0,-19,,540000.0,1,,186.42807692307693,13.0,0.9100563380281692,1.0
3737,0.03592,,0.4086327952236386,0.7862666146611379,-14867,24246.0,19.2,0.0126582278481012,-405.0,2543402.745,21.0,675000.0,-4741,,675000.0,0,0.9411764705882352,-4751.8182911392405,43.0,1.0,0.0
3738,0.115,0.3267679500653378,0.4274738647676397,0.7910749129911773,-9600,7762.5,19.142857142857142,0.5681818181818182,-1542.0,1088050.41,24.142857142857142,67500.0,-2289,-533.0,67500.0,0,,659.2101136363636,84.0,0.8833726921425504,1.0
3739,0.0323789649415692,0.5327636517943812,0.4688645162671958,0.6178261467332483,-17577,34911.0,12.0,0.0,-383.0,53875.26,12.0,900000.0,-1117,-49.0,1078200.0,0,,0.0,19.0,0.8935128518971848,1.0
3740,0.0275878787878787,0.217313564417773,0.5215117637972254,0.4938628816996244,-14189,40968.0,11.333333333333334,1.4166666666666667,-6575.0,988716.42,30.8,1485000.0,-964,-343.0,1485000.0,0,0.5268817204301075,652.556875,29.0,0.9099181073703366,0.0
3741,0.05,,0.6090103303292008,0.7610263695502636,-17860,6750.0,12.0,0.0,-1545.0,161590.905,12.0,135000.0,-1411,,135000.0,0,,-4058.685000000001,11.0,0.9044697633654688,0.0
3742,0.0324319484240687,0.4236716905434073,0.7576329879446164,0.6446794549585961,-14849,24448.5,,,-4677.0,,,540000.0,-4318,-1112.0,753840.0,1,,,,,0.0
3743,0.0613432320441988,0.7508575562442831,0.6031264896165044,0.4400578303966329,-16510,47965.5,16.2,0.0406091370558375,-3432.0,2145954.285,15.166666666666666,675000.0,-53,-142.0,781920.0,1,0.125,-84.55454314720802,143.0,0.8780600088248273,1.0
3744,0.0999293286219081,0.7487099855152137,0.4794470101998216,0.3740208032583212,-17464,12726.0,8.0,0.0666666666666666,-982.0,242144.19,11.428571428571429,112500.0,-1002,-88.0,127350.0,1,,0.0,34.0,0.761769336244985,0.0
3745,0.05,0.2605106231508384,0.4535798646026799,0.4794489811780563,-13272,9000.0,10.0,0.0,-1667.0,33785.64,10.0,180000.0,-1048,-217.0,180000.0,1,,0.0,12.0,1.1111776148436332,1.0
3746,0.0424968323834162,0.4983387875413826,0.5290911432906958,0.5226973172821112,-12565,43317.0,31.2,1.018181818181818,-4986.0,1327749.48,31.2,837000.0,-4008,,1019299.5,1,,3655.3434545454543,47.0,0.7523661916728109,1.0
3747,0.0544410776383127,,0.6905799655930477,0.7032033049040319,-23524,46003.5,39.333333333333336,0.52,,2014377.165,47.6,783000.0,-4861,-829.0,845014.5,1,,8.721900000000023,52.0,0.8535336292249914,1.0
3748,0.05,0.8557870925960164,0.6795931000815135,0.3344541255096772,-19688,22500.0,24.0,0.0,-937.0,160946.505,24.0,450000.0,-1471,-172.0,450000.0,1,,0.0,2.0,0.8256365990504964,0.0
3749,0.0544141344383057,0.4425271156945837,0.6590229966150044,0.1464420666789632,-13159,42547.5,,,-782.0,,,675000.0,-4375,-180.0,781920.0,1,,,,,1.0
3750,0.0809161101836394,,0.1072109801529716,0.5280927512030451,-12570,13959.0,0.0,0.0,-811.0,178015.095,0.0,144000.0,-4727,-327.0,172512.0,1,0.0869565217391304,0.0,,1.0,0.0
3751,0.0653672214182344,,0.4503246128067648,0.5334816299804352,-15980,32521.5,18.0,0.0,-3263.0,594984.1499999999,27.0,450000.0,-4243,-575.0,497520.0,0,,0.0,19.0,0.9066521602321028,1.0
3752,0.0292377358490566,0.6994108633090017,0.024544236869344,0.213966852261798,-22030,34866.0,22.0,0.0,-1667.0,3023080.335,27.0,1192500.0,-2504,-1070.0,1192500.0,1,0.3684210526315789,0.0,74.0,0.8347245409015025,1.0
3753,0.05,0.476837790004979,0.5823844993016956,0.2837118826350007,-20101,9000.0,9.0,0.0,-1213.0,1125079.0650000002,19.2,180000.0,-2647,-99.0,180000.0,0,,0.0,28.0,0.8347245409015025,1.0
3754,0.0922474977252047,,0.0536398304232753,0.3296550543128238,-10520,22810.5,12.0,6.666666666666667,-907.0,240989.22,12.0,225000.0,-849,-127.0,247275.0,0,,0.0,14.0,0.9209780734170978,1.0
3755,0.0489142857142857,,0.7065145616207676,0.4418358231994413,-20743,7704.0,39.0,0.2894736842105263,-2973.0,1774630.215,39.0,157500.0,-2720,-178.0,157500.0,1,,-1189.5536842105266,40.0,0.8535336292249914,0.0
3756,0.1086925795053003,,0.7322202070615359,,-18317,13842.0,15.0,0.0,-855.0,445379.355,15.0,112500.0,-1586,-654.0,127350.0,0,,0.0,20.0,0.9266140056330792,0.0
3757,0.0609530376714814,0.4558235190915293,0.2815959016475598,0.2127563054543414,-19906,15115.5,26.0,0.25,-4327.0,901097.055,27.6,207000.0,-2938,-250.0,247986.0,1,,324.13499999999993,28.0,0.7163323782234957,1.0
3758,0.05,,0.6535526518213197,0.2032521136204725,-8108,9000.0,9.0,0.6923076923076923,-245.0,95300.505,9.0,180000.0,-796,-659.0,180000.0,1,,563.3307692307693,13.0,1.1111111111111112,1.0
3759,0.0359173572744014,0.643613574713361,0.6525567714654796,0.5602843280409464,-10354,28084.5,15.0,4.188679245283019,-2700.0,226796.04,15.6,675000.0,-3002,-2481.0,781920.0,1,,1397.4478301886793,43.0,0.8427015973028243,0.0
3760,0.0810294117647058,0.1939801925410618,0.114283308066854,,-9742,12397.5,15.0,0.8857142857142857,-1075.0,359819.10000000003,15.0,153000.0,-2393,-224.0,153000.0,1,,2111.3382857142856,32.0,0.7839448102853559,1.0
3761,0.1133677298311444,0.6240286280426801,0.5830119457151955,,-16697,54382.5,12.0,0.0,-2184.0,742937.22,6.0,450000.0,-239,,479700.0,1,,0.0,7.0,1.0,0.0
3762,0.0937689969604863,,0.5065016559117419,,-15602,44424.0,,,-1042.0,,,450000.0,-3930,,473760.0,0,,,,,0.0
3763,0.05,,0.7334446953018381,,-7694,9000.0,9.0,0.0,-472.0,281616.39,9.0,180000.0,-379,-45.0,180000.0,1,,0.0,11.0,0.9342819696686012,0.0
3764,0.030384734804208,,0.6958350440318664,0.7610263695502636,-23752,59890.5,12.0,0.0,,1969841.295,12.0,1800000.0,-4282,-2189.0,1971072.0,1,,-6118.156216216216,39.0,0.9451073601743823,0.0
3765,0.03828,,0.3366352764840796,0.324891229465852,-18453,8613.0,18.0,0.0,-1128.0,906100.47,18.0,225000.0,-1985,-274.0,225000.0,1,0.1159420289855072,0.0,49.0,0.0,1.0
3766,0.05,0.6729355283028671,0.4643037521950214,0.5954562029091491,-16554,16875.0,10.5,0.0,-2226.0,348768.04500000004,30.0,337500.0,-106,-83.0,337500.0,0,,0.0,32.0,0.7163323782234957,0.0
3767,0.0324575068851364,0.406325349371224,0.6356206204166656,0.6512602186973006,-15615,21001.5,3.0,3.958904109589041,-566.0,600929.1900000001,14.0,463500.0,-4566,-252.0,647046.0,1,0.0142857142857142,5.500479452054794,8.0,0.0,0.0
3768,0.05,0.1878755647044089,0.3463616416769575,,-10288,6750.0,24.0,0.0666666666666666,-899.0,114300.0,24.0,135000.0,-81,,135000.0,1,,419.025,15.0,0.8535284919638051,1.0
3769,0.1063675832127351,0.6338743649019545,0.6152302429268314,0.4101025731788671,-14149,52920.0,6.0,0.0,-1778.0,65480.715,6.0,450000.0,-5187,-717.0,497520.0,1,,0.0,7.0,1.0554154185716538,0.0
3770,0.042773005109926,0.8877650070861363,0.5223629576011007,0.5902333386185574,-23795,13824.0,12.0,0.75,,46406.07,12.0,279000.0,-4788,-529.0,323194.5,1,,0.0,12.0,1.0110043181501602,0.0
3771,0.0639097400219699,0.2889503369534704,0.6031003176601143,0.7076993447402619,-15163,62833.5,10.0,0.0,-7745.0,141097.95,10.0,900000.0,-4190,,983160.0,1,,0.0,11.0,1.1111229075981173,0.0
3772,0.0511756625727213,,0.5934459459971433,0.5549467685334323,-10062,57001.5,9.0,0.0,-1624.0,269607.465,9.0,900000.0,-2277,-83.0,1113840.0,0,,0.0,20.0,1.1111111111111112,0.0
3773,0.05,,0.6271674655833548,0.7062051096536562,-18301,12375.0,18.0,0.1081081081081081,,385918.56,18.0,247500.0,-1860,,247500.0,0,,172.1858108108108,37.0,0.9483800798979316,0.0
3774,0.05,,0.4193007586094318,0.6528965519806539,-18403,9000.0,14.0,0.3478260869565217,-3994.0,122876.235,14.0,180000.0,-1961,-713.0,180000.0,1,,294.7265217391304,24.0,1.0,0.0
3775,0.036063132817153,0.6130481501497541,0.491889721874009,0.6769925032909132,-18012,32697.0,9.333333333333334,0.1923076923076923,-1193.0,293660.325,9.333333333333334,675000.0,-1456,-215.0,906660.0,0,,0.0,28.0,0.0,0.0
3776,0.0679982641818751,,0.0847533871523269,0.2103502286944494,-10269,25384.5,13.25,0.0,-2657.0,773786.565,13.142857142857142,283500.0,-250,-334.0,373311.0,1,,0.0,67.0,0.7378712414683638,1.0
3777,0.0544558034616886,0.3106214794188536,0.6178049023803024,0.056092078848294,-15102,33894.0,12.0,0.0625,-4120.0,120319.425,16.0,495000.0,-4496,-76.0,622413.0,0,,0.0,16.0,0.8782715615668365,1.0
3778,0.0558181818181818,,0.7315207403448629,0.7958031328748403,-19557,8289.0,10.0,0.3,-12419.0,197533.485,10.0,148500.0,-3113,-194.0,148500.0,1,,0.0,22.0,1.0,0.0
3779,0.0322583333333333,,0.3744583918605404,,-17214,17419.5,10.666666666666666,0.5714285714285714,-610.0,141271.785,10.666666666666666,540000.0,-768,,540000.0,0,,0.0,30.0,0.9098957589604456,1.0
3780,0.0921661889312376,0.1100792229206924,0.2542040264830295,0.1510075350878296,-8891,26334.0,9.0,0.0,-558.0,263460.915,6.0,238500.0,-1548,-316.0,285723.0,0,,0.0,10.0,0.9266320743332932,1.0
3781,0.0680869565217391,,0.6014450586837641,0.2881295999178507,-14497,7047.0,6.0,0.0,-5009.0,33904.71,6.0,103500.0,-2334,-33.0,103500.0,1,,0.0,6.0,1.1114649681528663,1.0
3782,0.0322574257425742,0.2990499659691603,0.5721390921348428,0.524496446363472,-13609,14661.0,8.0,0.9166666666666666,-816.0,113828.535,8.0,454500.0,-4003,-286.0,454500.0,1,,0.0,15.0,0.9201592132989932,1.0
3783,0.0322544045901745,,0.2732196793959108,0.6195277080511546,-10826,17910.0,6.666666666666667,0.0,-1472.0,429439.32,20.0,463500.0,-3499,-2481.0,555273.0,1,0.3866666666666666,-418.2692307692308,11.0,0.0,1.0
3784,0.0980523541499151,,0.2533716311332267,0.6178261467332483,-19211,19755.0,8.0,0.4642857142857143,,290698.2,8.0,189000.0,-2755,-431.0,201474.0,1,,2106.6364285714285,26.0,0.863332996258469,0.0
3785,0.1071669793621013,,0.4073387670416837,0.4920600938649263,-17392,12852.0,11.0,0.0,-2813.0,22850.325,10.75,112500.0,-936,-91.0,119925.0,0,,0.0,3.0,0.9045122828656592,0.0
3786,0.0365401396160558,,0.5026205025299731,0.6109913280868294,-18598,7537.5,38.4,1.2,-5651.0,3376638.495,34.0,135000.0,-2147,-201.0,206280.0,1,0.6296296296296297,701.6895000000001,31.0,0.0,1.0
3787,0.051324255573844,,0.3984537205710144,,-12541,24696.0,7.333333333333333,0.0344827586206896,-1058.0,240607.98,7.333333333333333,360000.0,-2243,,481176.0,1,0.0,0.0,19.0,1.0,1.0
3788,0.0510592872392839,0.6451064874920575,0.6521600289691367,0.0386975129332644,-13270,55962.0,2.0,0.0847457627118644,-2290.0,374991.75,0.6666666666666666,900000.0,-5518,-3.0,1096020.0,1,0.1573033707865168,38.13559322033898,10.0,0.0,1.0
3789,0.0293194784026079,0.6591382932141278,0.2437457148325815,0.4938628816996244,-22342,45328.5,12.0,0.0,,36383.85,36.0,1350000.0,-4194,-548.0,1546020.0,1,,0.0,6.0,0.8792909397861565,1.0
3790,0.0425883859558184,,0.0885534499874853,0.4938628816996244,-16589,25141.5,20.0,3.5365853658536586,-1884.0,1399858.785,19.4,477000.0,-113,,590337.0,1,,4123.802195121952,38.0,0.0,1.0
3791,0.0670857452966715,0.3696541604008074,0.6829880316383781,0.4974688893052743,-9645,33376.5,10.666666666666666,3.6666666666666665,-2271.0,1602532.485,27.88888888888889,450000.0,-638,-267.0,497520.0,1,,3203.31,28.0,0.8077917282127031,0.0
3792,0.0379375825627476,,0.4352996894930689,0.3425288720742255,-17951,20677.5,12.0,0.0,-5007.0,73222.65,12.0,450000.0,-1499,-404.0,545040.0,0,,0.0,12.0,0.90446735395189,0.0
3793,0.026932,0.3430946215833527,0.3444482135085207,,-19622,30298.5,12.0,1.1804511278195489,-1134.0,676371.825,12.0,1125000.0,-208,,1125000.0,1,0.3478260869565217,114.34466165413534,27.0,0.0,1.0
3794,0.0295247524752475,,0.5873381390978856,0.5352762504724826,-19539,13419.0,17.6,0.0,-2097.0,2304081.045,17.6,454500.0,-3051,,454500.0,1,,-18364.864864864863,39.0,0.8347245409015025,0.0
3795,0.0286466165413533,,0.6949132393692125,0.7530673920730478,-17548,8572.5,6.0,0.0,-4981.0,111129.48,15.0,225000.0,-1081,-384.0,299250.0,0,,0.0,7.0,0.8833922261484098,0.0
3796,0.0292318881303823,,0.6571926676853149,0.4722533429586386,-19915,15916.5,24.0,0.0,-3568.0,542411.55,24.0,454500.0,-3443,-126.0,544491.0,1,,0.0,75.0,0.8833922261484098,0.0
3797,0.0589135021097046,0.3653373168665279,0.4158119944504384,0.6347055309763198,-12051,5026.5,10.0,0.896551724137931,-4876.0,190107.045,10.0,67500.0,-3604,-815.0,85320.0,1,,235.8822413793104,30.0,0.7911809694604146,1.0
3798,0.0669533705902899,,0.1707286482371267,0.3392876999089139,-19583,69007.5,48.0,0.0,-1780.0,1344215.1149999998,48.0,900000.0,-3085,-375.0,1030680.0,0,,0.0,6.0,0.8959282010930324,1.0
3799,0.0292391304347826,,0.2993350119358287,0.6496203111237195,-20884,30262.5,26.0,0.125,-3482.0,4867348.5,32.8235294117647,1035000.0,-4261,-620.0,1035000.0,1,1.0416666666666667,609.1626838235294,93.0,0.7204507139666575,1.0
3800,0.07901,0.3590032989845292,0.0013633337508222,0.5406544504453575,-11656,35554.5,8.0,0.631578947368421,-1875.0,337485.555,17.333333333333332,450000.0,-915,-546.0,450000.0,1,,5057.54052631579,19.0,1.0,1.0
3801,0.0607875,0.2026672855945972,0.3325214294397505,0.8454379217710598,-13802,21883.5,15.0,1.9318181818181817,-2040.0,457680.195,15.0,360000.0,-3959,,360000.0,0,,6595.348295454544,30.0,0.9044985499426722,1.0
3802,0.0796345772645005,0.4117204926241478,0.4499240879606843,0.3328505641648731,-13943,16632.0,24.0,0.4,-1529.0,50565.06,24.0,184500.0,-4082,-39.0,208854.0,1,,518.616,13.0,0.8256484926926603,1.0
3803,0.079000904159132,,0.4017183330985633,0.0542129844258891,-11167,28309.5,9.2,3.673469387755102,-2946.0,969417.405,6.571428571428571,283500.0,-3186,-190.0,358344.0,0,,2067.660918367347,51.0,0.0,1.0
3804,0.0485419198055893,0.3947396780175702,0.1451405208989513,0.524496446363472,-15563,14382.0,3.0,0.0,-309.0,278245.17,2.0,225000.0,-4281,-263.0,296280.0,1,0.0930232558139534,0.0,7.0,0.0,0.0
3805,0.0348394893958296,0.4478893453323936,0.6940130890167672,0.7421816117614419,-19113,56299.5,11.0,0.0,-2369.0,187644.96,23.5,1395000.0,-2618,-794.0,1615968.0,1,,0.0,22.0,0.8080155138978669,1.0
3806,0.04864,,0.3754628912897216,0.0492625778387188,-10875,21888.0,3.0,0.0,-356.0,521909.73,3.0,450000.0,-3542,-387.0,450000.0,0,0.0833333333333333,312.3722727272728,2.0,1.0,1.0
3807,0.0513101885857397,0.4205472969174083,0.5114420980274594,,-15379,26091.0,12.0,0.1875,-741.0,181715.445,12.0,454500.0,-3962,,508495.5,1,,-1420.54875,16.0,1.005004203530966,0.0
3808,0.0376923076923076,,0.2620553359511834,0.4471785780453068,-21493,11025.0,31.5,1.926966292134832,,1453334.445,31.5,292500.0,-4703,-1523.0,292500.0,1,0.325,130.4711797752809,78.0,0.0,1.0
3809,0.0282159017453135,,0.6084738739667993,0.5495965024956946,-21094,23571.0,22.0,0.0,,1343932.2,22.0,675000.0,-4021,-278.0,835380.0,1,,0.0,15.0,0.0,0.0
3810,0.03062,,0.1462837891872463,0.6801388218428291,-17431,20668.5,8.0,0.125,,1003425.075,8.0,675000.0,-988,-418.0,675000.0,0,0.081081081081081,116.2466015625,33.0,0.0,1.0
3811,0.0945597762073027,0.2608666838207441,0.5063595401385681,0.2512394458905693,-8014,11560.5,,,-362.0,,,108000.0,-687,-193.0,122256.0,1,,,,,0.0
3812,0.0369494880848612,,0.7069406030449362,0.5673792367572691,-15574,22509.0,5.5,2.1785714285714284,-1824.0,268942.905,11.5,508500.0,-2606,-479.0,609183.0,1,,684.3310714285714,26.0,1.0,0.0
3813,0.0379891842800528,,0.1136451658963302,,-19510,16564.5,13.333333333333334,0.0,,456394.545,11.428571428571429,360000.0,-3070,,436032.0,0,,0.0,71.0,0.0,0.0
3814,0.0423669078093118,,0.2653117484731741,0.434733248750173,-23419,10278.0,19.2,0.027027027027027,,489661.875,19.2,202500.0,-3719,-178.0,242595.0,1,,70.89202702702703,76.0,0.9099181073703366,0.0
3815,0.0293965820226693,,0.3890215765089237,0.3572932680336494,-19780,24088.5,13.2,0.5957446808510638,-629.0,1439685.81,12.0,684000.0,-3064,-191.0,819432.0,1,,-2492.915744680851,47.0,0.0,1.0
3816,0.0293398533007334,,0.7165942934761265,,-20939,37800.0,12.0,0.0,,143306.72999999998,12.0,1125000.0,-3920,,1288350.0,1,,0.0,12.0,1.0,1.0
3817,0.05,0.4640351892150648,0.246895436628693,0.5902333386185574,-8848,9000.0,4.0,0.0,-1313.0,22248.81,4.0,180000.0,-118,-403.0,180000.0,1,,0.0,5.0,1.210174606596249,1.0
3818,0.026932,0.8388915036220671,0.6693817500384173,,-21651,30298.5,27.0,1.6774193548387095,,637606.89,27.0,1125000.0,-4662,,1125000.0,1,,7731.136451612903,23.0,0.8964589870013447,1.0
3819,0.0324052738092852,,0.044768536892082,0.4812493411434029,-16937,29110.5,15.625,0.1809045226130653,-3175.0,2665459.71,15.625,643500.0,-488,-283.0,898326.0,1,0.2987012987012987,45.22613065326633,116.0,0.0,1.0
3820,0.0671235138705416,0.8503620896850337,0.5994829883169487,0.2896112383820055,-13411,29268.0,18.0,0.4390243902439024,-740.0,1435620.105,18.0,360000.0,-3327,-217.0,436032.0,1,0.375,1736.8809146341466,36.0,0.8782715615668365,1.0
3821,0.029356,,0.7541670535841944,0.6430255641096323,-23162,33025.5,6.0,0.0,,74540.7,6.0,1125000.0,-4312,-252.0,1125000.0,1,,0.0,5.0,0.9498723905503568,0.0
3822,0.0488771466314399,0.1770679558438314,0.0632731029068968,,-8635,26640.0,24.0,0.8333333333333334,-1309.0,138436.11000000002,16.0,450000.0,-1325,-616.0,545040.0,0,,972.7725,16.0,0.8988920148657567,1.0
3823,0.0331796163187533,0.6775102791347946,0.6959461104694029,0.7503751495159068,-19564,33381.0,7.333333333333333,0.0,-3029.0,305327.925,7.333333333333333,868500.0,-3119,,1006069.5,1,0.0,-1235.7684782608694,22.0,0.9191165347183702,1.0
3824,0.04691,,0.5989945954922482,0.6058362647264226,-17711,21109.5,12.0,8.755555555555556,-857.0,166155.615,6.0,450000.0,-1022,,450000.0,0,,2972.141,27.0,0.8990122523884061,1.0
3825,0.0544653705953827,,0.1322868141948155,0.3689687382528466,-13237,32274.0,10.0,0.0,-5618.0,55926.765,11.0,450000.0,-4376,-135.0,592560.0,0,,0.0,10.0,1.0,1.0
3826,0.05,,0.0658937762583547,0.6848276586890367,-17676,6750.0,8.0,0.0,-8910.0,261266.265,8.0,135000.0,-1220,-88.0,135000.0,1,,-488.4627272727273,24.0,1.0049969406485826,1.0
3827,0.0275886304017459,,0.0583883011931933,0.3876253444214701,-9513,40275.0,,,-912.0,,,1143000.0,-2073,-368.0,1459840.5,0,,,,,0.0
3828,0.0360965864246251,0.4008677950188582,0.5972021458009321,,-11721,26343.0,13.2,0.1388888888888889,-394.0,1006918.335,13.2,630000.0,-4155,,729792.0,0,0.9047619047619048,0.0,29.0,0.0,0.0
3829,0.0789929328621908,,0.7160521761276113,0.2276129150623945,-8057,20119.5,17.0,0.0,-1296.0,377729.505,19.33333333333333,225000.0,-713,-262.0,254700.0,0,,0.0,12.0,0.8833922261484098,1.0
3830,0.0612264842413877,0.2559088776724201,0.1110285796064787,0.4812493411434029,-10089,16915.5,12.0,0.0,-324.0,89794.8,12.0,238500.0,-2743,-748.0,276277.5,0,,0.0,13.0,0.9045062093435836,1.0
3831,0.0608452722063037,,0.4358749393065041,,-18169,19111.5,6.0,0.0,-480.0,36369.585,6.0,225000.0,-1399,,314100.0,0,,0.0,7.0,0.9932184232834134,1.0
3832,0.0330497718931156,0.338915233034896,0.4451121955879481,0.5954562029091491,-8581,26014.5,10.0,0.0,-1707.0,29564.235,10.0,679500.0,-1268,-9.0,787131.0,1,,0.0,11.0,0.8209347103098197,1.0
3833,0.1024666666666666,0.557596201941485,0.5939048714601077,0.0005272652387098,-13059,48415.5,12.0,0.1379310344827586,-1095.0,345107.25,12.0,454500.0,-4399,-1036.0,472500.0,0,,0.0,34.0,0.9099181073703366,0.0
3834,0.0293744030563514,0.6612759620693944,0.5121086892677992,0.0844731375275294,-20415,27679.5,6.0,0.0,,15300.765,6.666666666666667,675000.0,-3948,-178.0,942300.0,1,,0.0,10.0,1.0061111510532748,1.0
3835,0.027625,,0.6407456392643217,,-11171,28840.5,,,-2992.0,,,1044000.0,-1412,,1044000.0,1,,,,,0.0
